19.64599913	-0.20000000	0.20300000	0.78200010
19.66499913	-0.40000000	0.21600000	0.78000000
19.68399913	-0.40000000	0.21600000	0.78000000
19.70299913	-0.30000000	0.24400000	0.77700000
19.72199912	-0.40000000	0.24400000	0.77800010
19.74099912	-0.50000000	0.24400000	0.77600000
19.75999912	-0.50000000	0.25700000	0.77700000
19.77899912	-0.40000000	0.27100000	0.77600000
19.79799912	-0.30000000	0.28400000	0.77500000
19.81699912	-0.40000000	0.28400000	0.77600000
19.83599912	-0.40000000	0.28400000	0.77400000
19.85499912	-0.40000000	0.29800000	0.77200000
19.87399912	-0.50000000	0.31100000	0.77200000
19.89299912	-0.30000000	0.31100000	0.77400000
19.91199912	-0.30000000	0.32500000	0.77200000
19.93099911	-0.30000000	0.32500000	0.77100000
19.94999911	-0.40000000	0.33800000	0.77000000
19.96899911	-0.40000000	0.35200000	0.77000000
19.98799911	-0.30000000	0.35200000	0.76900010
20.00699911	-0.50000000	0.35200000	0.76900010
20.02599911	-0.40000000	0.36600000	0.76800000
20.04499911	-0.30000000	0.37900000	0.76800000
20.06399911	-0.30000000	0.39300000	0.76600000
20.08299911	-0.30000000	0.40600000	0.76500000
20.10199911	-0.30000000	0.40600000	0.76600000
20.12099911	-0.50000000	0.40600000	0.76500000
20.13999911	-0.30000000	0.42000000	0.76400010
20.15899910	-0.40000000	0.43300000	0.76300000
20.17799910	-0.30000000	0.43300000	0.76300000
20.19699910	-0.30000000	0.44700000	0.76300000
20.21599910	-0.30000000	0.46100000	0.76000010
20.23499910	-0.30000000	0.46100000	0.76000010
20.25399910	-0.40000000	0.46100000	0.75900010
20.27299910	-0.20000000	0.47400000	0.75900010
20.29199910	-0.50000000	0.47400000	0.75900010
20.31099910	-0.40000000	0.48800000	0.75700000
20.32999910	-0.30000000	0.50100000	0.75700000
20.34899910	-0.30000000	0.50100000	0.75700000
20.36799910	-0.20000000	0.51500000	0.75700000
20.38699909	-0.20000000	0.52800000	0.75500010
20.40599909	-0.30000000	0.52800000	0.75400000
20.42499909	-0.30000000	0.54200010	0.75300000
20.44399909	-0.40000000	0.54200010	0.75200000
20.46299909	-0.20000000	0.55500000	0.75200000
20.48199909	-0.20000000	0.55500000	0.75200000
20.50099909	-0.20000000	0.56900000	0.75200000
20.51999909	-0.20000000	0.58300000	0.75000010
20.53899909	-0.20000000	0.58300000	0.74900000
20.55799909	-0.10000000	0.59600000	0.74800000
20.57699909	-0.20000000	0.59600000	0.74800000
20.59599909	-0.20000000	0.61000000	0.74600010
20.61499908	-0.30000000	0.62300000	0.74600010
20.63399908	-0.20000000	0.61000000	0.74600010
20.65299908	-0.20000000	0.62300000	0.74300000
20.67199908	-0.20000000	0.63700000	0.74300000
20.69099908	-0.30000000	0.65000000	0.74300000
20.70999908	-0.30000000	0.65000000	0.74100010
20.72899908	-0.40000000	0.65000000	0.74100010
20.74799908	-0.30000000	0.67700000	0.74100010
20.76699908	-0.40000000	0.67700000	0.73800000
20.78599908	-0.20000000	0.69100000	0.73800000
20.80499908	-0.20000000	0.69100000	0.73700000
20.82399908	-0.30000000	0.70500000	0.73700000
20.84299907	-0.20000000	0.71800010	0.73600010
20.86199907	-0.30000000	0.71800010	0.73500000
20.88099907	-0.20000000	0.73200010	0.73300000
20.89999907	-0.20000000	0.73200010	0.73300000
20.91899907	-0.30000000	0.73200010	0.73300000
20.93799907	-0.40000000	0.74500010	0.73200010
20.95699907	-0.30000000	0.75900010	0.73100000
20.97599907	-0.30000000	0.75900010	0.73000000
20.99499907	-0.30000000	0.78600000	0.73100000
21.01399907	-0.20000000	0.78600000	0.72800000
21.03299907	-0.10000000	0.80000000	0.72800000
21.05199907	-0.20000000	0.78600000	0.72700010
21.07099906	-0.20000000	0.81300000	0.72600000
21.08999906	-0.30000000	0.81300000	0.72500000
21.10899906	-0.40000000	0.82700000	0.72600000
21.12799906	-0.30000000	0.84000000	0.72400000
21.14699906	-0.40000000	0.84000000	0.72400000
21.16599906	-0.20000000	0.84000000	0.72200010
21.18499906	-0.20000000	0.85400000	0.72100000
21.20399906	-0.30000000	0.85400000	0.72100000
21.22299906	-0.30000000	0.86700000	0.72200010
21.24199906	-0.30000000	0.88100000	0.72000000
21.26099906	-0.20000000	0.89400010	0.72000000
21.27999905	-0.30000000	0.89400010	0.72000000
21.29899905	-0.20000000	0.89400010	0.71900000
21.31799905	-0.20000000	0.92200010	0.72000000
21.33699905	-0.30000000	0.90800010	0.71900000
21.35599905	-0.20000000	0.93500010	0.71700000
21.37499905	-0.20000000	0.93500010	0.71700000
21.39399905	-0.20000000	0.93500010	0.71600000
21.41299905	-0.20000000	0.94900010	0.71700000
21.43199905	-0.40000000	0.94900010	0.71700000
21.45099905	-0.50000000	0.96200010	0.71700000
21.46999905	-0.20000000	0.97600010	0.71600000
21.48899905	-0.20000000	0.97600010	0.71700000
21.50799904	-0.10000000	0.98900000	0.71700000
21.52699904	-0.30000000	1.00300000	0.71600000
21.54599904	-0.30000000	1.00300000	0.71600000
21.56499904	-0.30000000	1.01600000	0.71600000
21.58399904	-0.30000000	1.01600000	0.71500000
21.60299904	-0.30000000	1.03000000	0.71600000
21.62199904	-0.30000000	1.01600000	0.71700000
21.64099904	-0.20000000	1.05700000	0.71600000
21.65999904	-0.30000000	1.05700000	0.71700000
21.67899904	-0.20000000	1.05700000	0.71600000
21.69799904	-0.10000000	1.05700000	0.71700000
21.71699904	-0.30000000	1.07100000	0.71700000
21.73599903	-0.20000000	1.08400000	0.71700000
21.75499903	-0.20000000	1.09800000	0.71600000
21.77399903	-0.30000000	1.09800000	0.71700000
21.79299903	-0.20000000	1.11100000	0.71700000
21.81199903	-0.40000000	1.11100000	0.71700000
21.83099903	-0.30000000	1.13800000	0.71600000
21.84999903	-0.50000000	1.12500000	0.71700000
21.86899903	-0.40000000	1.13800000	0.71700000
21.88799903	-0.20000000	1.15200000	0.71900000
21.90699903	-0.40000000	1.15200000	0.72000000
21.92599903	-0.30000000	1.16600000	0.71900000
21.94499903	-0.40000000	1.16600000	0.72000000
21.96399902	-0.30000000	1.17900000	0.72000000
21.98299902	-0.10000000	1.19300000	0.72100000
22.00199902	-0.40000000	1.19300000	0.72100000
22.02099902	-0.20000000	1.20600000	0.72400000
22.03999902	-0.30000000	1.20600000	0.72100000
22.05899902	-0.20000000	1.22000000	0.72400000
22.07799902	-0.10000000	1.22000000	0.72500000
22.09699902	-0.20000000	1.23300000	0.72500000
22.11599902	-0.10000000	1.24700000	0.72500000
22.13499902	-0.10000000	1.26100000	0.72600000
22.15399902	-0.20000000	1.26100000	0.72600000
22.17299902	-0.30000000	1.26100000	0.72700010
22.19199901	-0.30000000	1.27400000	0.72800000
22.21099901	-0.20000000	1.28800000	0.73000000
22.22999901	-0.20000000	1.28800000	0.73100000
22.24899901	-0.20000000	1.30100000	0.73200010
22.26799901	-0.20000000	1.31500000	0.73200010
22.28699901	-0.10000000	1.31500000	0.73200010
22.30599901	-0.10000000	1.32800000	0.73500000
22.32499901	-0.20000000	1.32800000	0.73500000
22.34399901	-0.20000000	1.34200000	0.73600010
22.36299901	-0.20000000	1.35500000	0.73600010
22.38199901	0.00000000	1.35500000	0.73700000
22.40099901	-0.20000000	1.36900000	0.73700000
22.41999900	-0.10000000	1.36900000	0.73900000
22.43899900	-0.10000000	1.38300000	0.74100010
22.45799900	-0.20000000	1.38300000	0.74100010
22.47699900	-0.10000000	1.39600000	0.74200000
22.49599900	-0.20000000	1.41000000	0.74300000
22.51499900	-0.30000000	1.41000000	0.74400000
22.53399900	0.00000000	1.41000000	0.74400000
22.55299900	-0.20000000	1.42300000	0.74600010
22.57199900	-0.20000000	1.43700000	0.74600010
22.59099900	-0.20000000	1.43700000	0.74800000
22.60999900	-0.40000000	1.43700000	0.74800000
22.62899900	-0.20000000	1.46400000	0.74900000
22.64799899	-0.20000000	1.46400000	0.75200000
22.66699899	-0.20000000	1.46400000	0.75200000
22.68599899	-0.10000000	1.49100000	0.75400000
22.70499899	-0.20000000	1.47700000	0.75400000
22.72399899	-0.10000000	1.49100000	0.75500010
22.74299899	-0.10000000	1.47700000	0.75500010
22.76199899	-0.10000000	1.46400000	0.75800000
22.78099899	-0.20000000	1.46400000	0.75800000
22.79999899	-0.30000000	1.43700000	0.75900010
22.81899899	-0.30000000	1.43700000	0.76000010
22.83799899	-0.20000000	1.43700000	0.76000010
22.85699898	-0.10000000	1.42300000	0.76300000
22.87599898	-0.10000000	1.42300000	0.76400010
22.89499898	-0.20000000	1.41000000	0.76400010
22.91399898	-0.40000000	1.39600000	0.76500000
22.93299898	-0.30000000	1.39600000	0.76600000
22.95199898	-0.10000000	1.38300000	0.76800000
22.97099898	-0.20000000	1.38300000	0.76800000
22.98999898	-0.20000000	1.35500000	0.77000000
23.00899898	-0.10000000	1.36900000	0.77000000
23.02799898	-0.20000000	1.34200000	0.77200000
23.04699898	-0.20000000	1.34200000	0.77500000
23.06599898	-0.10000000	1.34200000	0.77400000
23.08499897	-0.20000000	1.32800000	0.77500000
23.10399897	-0.10000000	1.31500000	0.77700000
23.12299897	-0.20000000	1.31500000	0.77800010
23.14199897	-0.10000000	1.30100000	0.77800010
23.16099897	-0.20000000	1.30100000	0.78000000
23.17999897	-0.30000000	1.28800000	0.78100000
23.19899897	-0.20000000	1.28800000	0.78200010
23.21799897	-0.20000000	1.27400000	0.78300010
23.23699897	-0.10000000	1.26100000	0.78700010
23.25599897	-0.20000000	1.26100000	0.78700010
23.27499897	-0.20000000	1.23300000	0.78900000
23.29399897	-0.10000000	1.24700000	0.78800000
23.31299896	-0.30000000	1.23300000	0.79200010
23.33199896	-0.20000000	1.23300000	0.79300000
23.35099896	-0.10000000	1.23300000	0.79300000
23.36999896	-0.40000000	1.20600000	0.79300000
23.38899896	-0.20000000	1.20600000	0.79600010
23.40799896	-0.20000000	1.20600000	0.79800000
23.42699896	-0.20000000	1.19300000	0.79800000
23.44599896	-0.20000000	1.17900000	0.80000000
23.46499896	-0.20000000	1.16600000	0.80300000
23.48399896	-0.20000000	1.16600000	0.80000000
23.50299896	-0.20000000	1.15200000	0.80400000
23.52199896	-0.20000000	1.13800000	0.80400000
23.54099895	-0.10000000	1.15200000	0.80500010
23.55999895	-0.40000000	1.12500000	0.80700000
23.57899895	-0.20000000	1.13800000	0.80900000
23.59799895	-0.10000000	1.11100000	0.80900000
23.61699895	-0.20000000	1.09800000	0.81100000
23.63599895	0.00000000	1.09800000	0.81100000
23.65499895	-0.20000000	1.09800000	0.81300000
23.67399895	-0.10000000	1.08400000	0.81500010
23.69299895	-0.20000000	1.08400000	0.81600000
23.71199895	-0.10000000	1.07100000	0.81600000
23.73099895	-0.20000000	1.05700000	0.81900010
23.74999895	-0.20000000	1.05700000	0.81900010
23.76899894	-0.10000000	1.04400000	0.82000010
23.78799894	0.00000000	1.03000000	0.82100000
23.80699894	0.00000000	1.03000000	0.82400010
23.82599894	-0.10000000	1.03000000	0.82500000
23.84499894	-0.30000000	1.01600000	0.82500000
23.86399894	-0.20000000	1.01600000	0.82500000
23.88299894	-0.30000000	0.98900000	0.82600000
23.90199894	-0.20000000	0.98900000	0.82700000
23.92099894	-0.20000000	0.97600010	0.83000000
23.93999894	-0.30000000	0.97600010	0.83000000
23.95899894	-0.10000000	0.96200010	0.83200000
23.97799894	-0.20000000	0.96200010	0.83100000
23.99699893	0.00000000	0.94900010	0.83500000
24.01599893	-0.30000000	0.93500010	0.83500000
24.03499893	-0.40000000	0.93500010	0.83700000
24.05399893	-0.20000000	0.92200010	0.83600000
24.07299893	-0.10000000	0.90800010	0.83800010
24.09199893	-0.10000000	0.90800010	0.84000000
24.11099893	-0.10000000	0.90800010	0.84100000
24.12999893	-0.20000000	0.89400010	0.84100000
24.14899893	-0.10000000	0.89400010	0.84300010
24.16799893	-0.20000000	0.88100000	0.84200010
24.18699893	-0.10000000	0.86700000	0.84400000
24.20599893	-0.10000000	0.86700000	0.84700010
24.22499892	-0.10000000	0.85400000	0.84700010
24.24399892	0.00000000	0.84000000	0.84800000
24.26299892	-0.20000000	0.84000000	0.84800000
24.28199892	0.00000000	0.84000000	0.84900000
24.30099892	-0.20000000	0.82700000	0.84900000
24.31999892	-0.20000000	0.81300000	0.85200010
24.33899892	-0.10000000	0.81300000	0.85200010
24.35799892	0.00000000	0.78600000	0.85400000
24.37699892	-0.10000000	0.78600000	0.85400000
24.39599892	-0.20000000	0.78600000	0.85400000
24.41499892	-0.10000000	0.77200000	0.85500000
24.43399891	-0.10000000	0.77200000	0.85500000
24.45299891	-0.10000000	0.75900010	0.85700010
24.47199891	-0.10000000	0.75900010	0.85700010
24.49099891	0.00000000	0.74500010	0.85900000
24.50999891	0.00000000	0.73200010	0.86000000
24.52899891	-0.10000000	0.71800010	0.85900000
24.54799891	-0.30000000	0.70500000	0.86000000
24.56699891	-0.20000000	0.71800010	0.86200000
24.58599891	0.00000000	0.70500000	0.86200000
24.60499891	-0.20000000	0.69100000	0.86300000
24.62399891	-0.20000000	0.69100000	0.86200000
24.64299891	-0.20000000	0.66400000	0.86400000
24.66199890	-0.20000000	0.67700000	0.86300000
24.68099890	-0.20000000	0.67700000	0.86400000
24.69999890	-0.20000000	0.65000000	0.86500010
24.71899890	-0.10000000	0.65000000	0.86500010
24.73799890	-0.20000000	0.63700000	0.86500010
24.75699890	-0.20000000	0.63700000	0.86500010
24.77599890	-0.20000000	0.62300000	0.86800000
24.79499890	-0.20000000	0.61000000	0.86800000
24.81399890	0.00000000	0.61000000	0.86900000
24.83299890	-0.10000000	0.58300000	0.86900000
24.85199890	-0.10000000	0.59600000	0.86900000
24.87099890	0.00000000	0.58300000	0.86900000
24.88999889	-0.20000000	0.56900000	0.87000010
24.90899889	0.00000000	0.56900000	0.86900000
24.92799889	0.00000000	0.54200010	0.87100010
24.94699889	-0.10000000	0.55500000	0.86900000
24.96599889	-0.20000000	0.55500000	0.87100010
24.98499889	-0.20000000	0.52800000	0.87100010
25.00399889	-0.10000000	0.52800000	0.87100010
25.02299889	-0.20000000	0.51500000	0.87100010
25.04199889	-0.10000000	0.51500000	0.87100010
25.06099889	-0.10000000	0.50100000	0.87400000
25.07999889	-0.20000000	0.48800000	0.87400000
25.09899889	-0.20000000	0.48800000	0.87400000
25.11799888	-0.20000000	0.47400000	0.87400000
25.13699888	-0.20000000	0.47400000	0.87400000
25.15599888	-0.20000000	0.47400000	0.87400000
25.17499888	-0.30000000	0.44700000	0.87600000
25.19399888	-0.10000000	0.46100000	0.87400000
25.21299888	-0.20000000	0.44700000	0.87400000
25.23199888	-0.10000000	0.43300000	0.87600000
25.25099888	-0.20000000	0.43300000	0.87500010
25.26999888	-0.20000000	0.40600000	0.87500010
25.28899888	-0.20000000	0.40600000	0.87600000
25.30799888	-0.20000000	0.39300000	0.87600000
25.32699888	-0.10000000	0.39300000	0.87600000
25.34599887	-0.20000000	0.39300000	0.87700000
25.36499887	-0.10000000	0.37900000	0.87700000
25.38399887	-0.20000000	0.36600000	0.87700000
25.40299887	-0.30000000	0.35200000	0.87900010
25.42199887	-0.10000000	0.36600000	0.87700000
25.44099887	-0.10000000	0.35200000	0.87900010
25.45999887	-0.20000000	0.33800000	0.87900010
25.47899887	-0.10000000	0.33800000	0.87700000
25.49799887	-0.20000000	0.31100000	0.87900010
25.51699887	0.00000000	0.31100000	0.88000010
25.53599887	-0.20000000	0.31100000	0.88000010
25.55499887	-0.10000000	0.29800000	0.87900010
25.57399886	-0.10000000	0.28400000	0.88000010
25.59299886	-0.10000000	0.28400000	0.88000010
25.61199886	-0.10000000	0.27100000	0.88100000
25.63099886	-0.20000000	0.27100000	0.88100000
25.64999886	-0.10000000	0.25700000	0.88100000
25.66899886	0.00000000	0.25700000	0.88100000
25.68799886	-0.10000000	0.23000000	0.88100000
25.70699886	-0.10000000	0.24400000	0.88100000
25.72599886	-0.10000000	0.23000000	0.88100000
25.74499886	0.00000000	0.21600000	0.88200000
25.76399886	0.00000000	0.21600000	0.88200000
25.78299885	-0.20000000	0.18900000	0.88100000
25.80199885	0.00000000	0.18900000	0.88200000
25.82099885	-0.10000000	0.18900000	0.88200000
25.83999885	0.00000000	0.18900000	0.88100000
25.85899885	-0.10000000	0.16200000	0.88200000
25.87799885	-0.20000000	0.16200000	0.88500010
25.89699885	-0.20000000	0.14900000	0.88200000
25.91599885	-0.20000000	0.14900000	0.88400010
25.93499885	-0.10000000	0.13500000	0.88400010
25.95399885	-0.10000000	0.13500000	0.88400010
25.97299885	0.00000000	0.12200000	0.88500010
25.99199885	0.00000000	0.12200000	0.88600000
26.01099884	0.00000000	0.10800000	0.88500010
26.02999884	0.00000000	0.09400000	0.88500010
26.04899884	0.00000000	0.09400000	0.88500010
26.06799884	-0.20000000	0.08100000	0.88400010
26.08699884	-0.10000000	0.06700000	0.88600000
26.10599884	0.00000000	0.06700000	0.88500010
26.12499884	-0.10000000	0.06700000	0.88500010
26.14399884	-0.10000000	0.05400000	0.88600000
26.16299884	-0.20000000	0.04000000	0.88500010
26.18199884	-0.10000000	0.04000000	0.88500010
26.20099884	-0.10000000	0.02700000	0.88600000
26.21999884	-0.10000000	0.01300000	0.88700000
26.23899883	0.00000000	0.01300000	0.88600000
26.25799883	0.00000000	0.00000000	0.88600000
26.27699883	-0.10000000	0.00000000	0.88600000
26.29599883	-0.20000000	-0.01300000	0.88700000
26.31499883	-0.10000000	-0.01300000	0.88700000
26.33399883	-0.10000000	-0.01300000	0.88700000
26.35299883	-0.10000000	-0.02700000	0.88600000
26.37199883	-0.10000000	-0.04000000	0.88800010
26.39099883	-0.20000000	-0.05400000	0.88700000
26.40999883	-0.10000000	-0.05400000	0.88700000
26.42899883	0.00000000	-0.05400000	0.88800010
26.44799883	-0.10000000	-0.06700000	0.88800010
26.46699882	0.00000000	-0.08100000	0.88700000
26.48599882	-0.10000000	-0.09400000	0.88700000
26.50499882	-0.10000000	-0.09400000	0.89000000
26.52399882	0.00000000	-0.09400000	0.88800010
26.54299882	-0.10000000	-0.12200000	0.89000000
26.56199882	0.00000000	-0.10800000	0.88800010
26.58099882	-0.10000000	-0.13500000	0.88800010
26.59999882	-0.10000000	-0.13500000	0.89000000
26.61899882	-0.10000000	-0.13500000	0.89100000
26.63799882	-0.10000000	-0.14900000	0.88800010
26.65699882	0.00000000	-0.16200000	0.89000000
26.67599882	-0.10000000	-0.17600000	0.89000000
26.69499881	-0.10000000	-0.16200000	0.89000000
26.71399881	0.00000000	-0.17600000	0.89000000
26.73299881	0.00000000	-0.20300000	0.89000000
26.75199881	-0.10000000	-0.18900000	0.89000000
26.77099881	-0.10000000	-0.21600000	0.89000000
26.78999881	0.00000000	-0.21600000	0.89200000
26.80899881	-0.20000000	-0.21600000	0.88800010
26.82799881	-0.20000000	-0.24400000	0.89000000
26.84699881	0.00000000	-0.24400000	0.89100000
26.86599881	-0.10000000	-0.24400000	0.89000000
26.88499881	-0.10000000	-0.25700000	0.88800010
26.90399881	-0.10000000	-0.25700000	0.89100000
26.92299880	-0.10000000	-0.27100000	0.88800010
26.94199880	-0.10000000	-0.28400000	0.89000000
26.96099880	-0.10000000	-0.29800000	0.89000000
26.97999880	0.00000000	-0.28400000	0.88800010
26.99899880	-0.10000000	-0.29800000	0.88800010
27.01799880	-0.20000000	-0.31100000	0.88700000
27.03699880	0.00000000	-0.31100000	0.88700000
27.05599880	0.00000000	-0.33800000	0.88600000
27.07499880	0.00000000	-0.33800000	0.88700000
27.09399880	-0.20000000	-0.33800000	0.88600000
27.11299880	0.00000000	-0.35200000	0.88600000
27.13199880	0.00000000	-0.36600000	0.88600000
27.15099879	-0.10000000	-0.37900000	0.88500010
27.16999879	0.00000000	-0.37900000	0.88500010
27.18899879	0.00000000	-0.37900000	0.88600000
27.20799879	0.00000000	-0.39300000	0.88400010
27.22699879	0.00000000	-0.40600000	0.88400010
27.24599879	0.00000000	-0.40600000	0.88400010
27.26499879	0.00000000	-0.40600000	0.88100000
27.28399879	0.00000000	-0.43300000	0.88200000
27.30299879	-0.30000000	-0.43300000	0.87900010
27.32199879	-0.10000000	-0.43300000	0.87900010
27.34099879	-0.10000000	-0.46100000	0.87900010
27.35999878	0.00000000	-0.44700000	0.88000010
27.37899878	0.00000000	-0.46100000	0.88000010
27.39799878	0.00000000	-0.47400000	0.87700000
27.41699878	0.00000000	-0.47400000	0.87700000
27.43599878	-0.10000000	-0.48800000	0.87600000
27.45499878	0.00000000	-0.48800000	0.87600000
27.47399878	-0.10000000	-0.50100000	0.87600000
27.49299878	0.00000000	-0.50100000	0.87400000
27.51199878	0.00000000	-0.51500000	0.87400000
27.53099878	-0.20000000	-0.54200010	0.87400000
27.54999878	-0.10000000	-0.54200010	0.87100010
27.56899878	0.00000000	-0.54200010	0.87300000
27.58799877	0.00000000	-0.55500000	0.87100010
27.60699877	0.00000000	-0.55500000	0.87000010
27.62599877	0.00000000	-0.56900000	0.86900000
27.64499877	0.00000000	-0.58300000	0.86900000
27.66399877	0.00000000	-0.58300000	0.86900000
27.68299877	-0.10000000	-0.59600000	0.86800000
27.70199877	0.10000000	-0.59600000	0.86600010
27.72099877	0.00000000	-0.61000000	0.86600010
27.73999877	0.00000000	-0.61000000	0.86500010
27.75899877	0.00000000	-0.62300000	0.86400000
27.77799877	-0.10000000	-0.62300000	0.86300000
27.79699877	0.00000000	-0.63700000	0.86300000
27.81599876	0.00000000	-0.65000000	0.86300000
27.83499876	0.00000000	-0.65000000	0.86200000
27.85399876	0.00000000	-0.65000000	0.86000000
27.87299876	0.00000000	-0.67700000	0.86000000
27.89199876	0.00000000	-0.67700000	0.85800000
27.91099876	-0.10000000	-0.69100000	0.85900000
27.92999876	0.00000000	-0.69100000	0.86000000
27.94899876	-0.10000000	-0.69100000	0.85700010
27.96799876	-0.10000000	-0.70500000	0.85500000
27.98699876	0.00000000	-0.71800010	0.85500000
28.00599876	-0.10000000	-0.71800010	0.85400000
28.02499876	0.00000000	-0.73200010	0.85400000
28.04399875	-0.10000000	-0.74500010	0.85300000
28.06299875	-0.10000000	-0.74500010	0.85200010
28.08199875	-0.10000000	-0.75900010	0.85100000
28.10099875	-0.10000000	-0.77200000	0.85100000
28.11999875	-0.10000000	-0.77200000	0.84900000
28.13899875	0.00000000	-0.77200000	0.84800000
28.15799875	0.00000000	-0.78600000	0.84800000
28.17699875	0.00000000	-0.78600000	0.84700010
28.19599875	0.00000000	-0.81300000	0.84700010
28.21499875	-0.10000000	-0.80000000	0.84700010
28.23399875	0.00000000	-0.81300000	0.84400000
28.25299875	0.00000000	-0.82700000	0.84300010
28.27199874	-0.10000000	-0.84000000	0.84300010
28.29099874	-0.20000000	-0.84000000	0.84200010
28.30999874	-0.10000000	-0.84000000	0.84100000
28.32899874	-0.10000000	-0.86700000	0.84100000
28.34799874	0.00000000	-0.86700000	0.84100000
28.36699874	0.00000000	-0.86700000	0.83800010
28.38599874	0.00000000	-0.89400010	0.83800010
28.40499874	0.00000000	-0.89400010	0.83700000
28.42399874	-0.10000000	-0.89400010	0.83600000
28.44299874	0.00000000	-0.90800010	0.83600000
28.46199874	0.00000000	-0.90800010	0.83600000
28.48099874	0.00000000	-0.93500010	0.83500000
28.49999873	0.00000000	-0.92200010	0.83300010
28.51899873	0.00000000	-0.94900010	0.83200000
28.53799873	0.00000000	-0.93500010	0.83000000
28.55699873	0.00000000	-0.94900010	0.83100000
28.57599873	-0.10000000	-0.96200010	0.83000000
28.59499873	0.00000000	-0.96200010	0.82900010
28.61399873	-0.20000000	-0.98900000	0.82700000
28.63299873	-0.10000000	-0.97600010	0.82500000
28.65199873	-0.20000000	-0.98900000	0.82500000
28.67099873	-0.10000000	-1.01600000	0.82500000
28.68999873	-0.10000000	-1.00300000	0.82400010
28.70899873	-0.10000000	-1.01600000	0.82200000
28.72799872	-0.10000000	-1.01600000	0.82200000
28.74699872	-0.20000000	-1.03000000	0.82000010
28.76599872	-0.30000000	-1.04400000	0.81900010
28.78499872	-0.10000000	-1.04400000	0.81800000
28.80399872	-0.20000000	-1.05700000	0.81900010
28.82299872	-0.20000000	-1.05700000	0.81600000
28.84199872	-0.20000000	-1.07100000	0.81600000
28.86099872	-0.10000000	-1.08400000	0.81300000
28.87999872	-0.10000000	-1.08400000	0.81400000
28.89899872	-0.10000000	-1.11100000	0.81300000
28.91799872	-0.10000000	-1.09800000	0.81300000
28.93699871	-0.20000000	-1.11100000	0.81000010
28.95599871	-0.20000000	-1.12500000	0.80900000
28.97499871	0.00000000	-1.12500000	0.80900000
28.99399871	-0.10000000	-1.13800000	0.80800000
29.01299871	-0.10000000	-1.13800000	0.80700000
29.03199871	-0.20000000	-1.15200000	0.80400000
29.05099871	-0.10000000	-1.16600000	0.80300000
29.06999871	0.10000000	-1.16600000	0.80200000
29.08899871	0.00000000	-1.19300000	0.80300000
29.10799871	-0.20000000	-1.17900000	0.79900000
29.12699871	-0.20000000	-1.19300000	0.79900000
29.14599871	-0.10000000	-1.20600000	0.79800000
29.16499870	0.00000000	-1.20600000	0.79800000
29.18399870	0.00000000	-1.23300000	0.79600010
29.20299870	-0.10000000	-1.22000000	0.79600010
29.22199870	-0.10000000	-1.23300000	0.79300000
29.24099870	0.00000000	-1.24700000	0.79300000
29.25999870	0.00000000	-1.24700000	0.79200010
29.27899870	-0.10000000	-1.26100000	0.79100000
29.29799870	0.00000000	-1.26100000	0.78900000
29.31699870	-0.20000000	-1.26100000	0.78800000
29.33599870	-0.20000000	-1.28800000	0.78700010
29.35499870	-0.20000000	-1.28800000	0.78500000
29.37399870	-0.20000000	-1.30100000	0.78700010
29.39299869	0.00000000	-1.30100000	0.78700010
29.41199869	-0.10000000	-1.31500000	0.78500000
29.43099869	0.00000000	-1.32800000	0.78200010
29.44999869	0.00000000	-1.31500000	0.78200010
29.46899869	0.00000000	-1.34200000	0.78100000
29.48799869	0.00000000	-1.34200000	0.78200010
29.50699869	0.00000000	-1.34200000	0.78100000
29.52599869	0.00000000	-1.36900000	0.78000000
29.54499869	0.00000000	-1.35500000	0.77800010
29.56399869	0.00000000	-1.38300000	0.77800010
29.58299869	0.00000000	-1.38300000	0.77800010
29.60199869	0.00000000	-1.39600000	0.77800010
29.62099868	0.00000000	-1.39600000	0.77600000
29.63999868	-0.10000000	-1.41000000	0.77600000
29.65899868	0.00000000	-1.41000000	0.77600000
29.67799868	0.00000000	-1.42300000	0.77600000
29.69699868	0.00000000	-1.43700000	0.77600000
29.71599868	-0.10000000	-1.43700000	0.77500000
29.73499868	0.00000000	-1.43700000	0.77400000
29.75399868	0.00000000	-1.46400000	0.77200000
29.77299868	-0.10000000	-1.46400000	0.77500000
29.79199868	-0.10000000	-1.46400000	0.77200000
29.81099868	-0.10000000	-1.47700000	0.77400000
29.82999868	-0.10000000	-1.47700000	0.77200000
29.84899867	-0.10000000	-1.49100000	0.77100000
29.86799867	0.00000000	-1.47700000	0.77100000
29.88699867	-0.20000000	-1.47700000	0.77100000
29.90599867	0.00000000	-1.46400000	0.77000000
29.92499867	0.00000000	-1.45000000	0.77000000
29.94399867	0.00000000	-1.45000000	0.77100000
29.96299867	-0.10000000	-1.43700000	0.77100000
29.98199867	-0.20000000	-1.42300000	0.76900010
30.00099867	-0.10000000	-1.43700000	0.76900010
30.01999867	0.00000000	-1.41000000	0.76900010
30.03899867	0.00000000	-1.41000000	0.76900010
30.05799867	-0.10000000	-1.41000000	0.76900010
30.07699866	-0.20000000	-1.39600000	0.76600000
30.09599866	0.00000000	-1.38300000	0.76800000
30.11499866	-0.20000000	-1.38300000	0.76800000
30.13399866	0.00000000	-1.36900000	0.76800000
30.15299866	0.00000000	-1.35500000	0.76600000
30.17199866	0.00000000	-1.35500000	0.76600000
30.19099866	0.00000000	-1.34200000	0.76500000
30.20999866	0.00000000	-1.34200000	0.76600000
